Date,Product_ID,Product_Name,Category,Region,BOM_Usage_Frequency,Quantity_Sold,Liters_Sold,Revenue,Cost,Customer_ID,Customer_Name,Order_ID,Order_Date,Delivery_Date,Monthly_Production_Liters,Seasonal_Sales_Spike,Price_Change
2023-06-22,9989092196,S'DUR FIN HG LK SET BAS L,Lacquer,West,17,32,26.66780025585505,3694.9655876319525,2919.10101121307,CUST100,Customer_0,ORD3568,2023-06-22,2023-06-30,4526,1,0.0
2023-06-22,9192002200,THINNER 91-92,Thinner,West,10,31,50.590441603778274,1940.7095032327254,980.8051447416697,CUST101,Customer_1,ORD8069,2023-06-22,2023-06-25,1157,1,0.87
2023-06-22,2106002200,THINNER 21-06,Thinner,East,17,5,6.3914012656422,191.33261319926945,123.18488811604459,CUST108,Customer_8,ORD1180,2023-06-22,2023-06-26,744,0,0.0
2023-06-23,0004002250,AQUAFILL WALLFILLER FINE NEW,Wall Filler,East,20,23,13.033152464185303,2714.1457921822653,2416.0131292677006,CUST100,Customer_0,ORD2498,2023-06-23,2023-07-02,4481,0,0.0
2023-06-23,7000002250,S TEXTURED MP WHITE,Paint,East,2,50,79.99772440613373,7889.0895519277565,7050.67844026002,CUST100,Customer_0,ORD9591,2023-06-23,2023-06-29,4901,0,0.0
2023-06-23,7000002150,S ACRYLIC PRI SEALER WHITE,Primer,South,3,40,40.01517532107445,2443.287610596638,2023.4946446405759,CUST102,Customer_2,ORD4031,2023-06-23,2023-06-26,623,0,0.0
2023-06-23,9989092196,S'DUR FIN HG LK SET BAS L,Lacquer,West,13,42,41.326965101594155,4012.7037923658877,2891.210493304676,CUST107,Customer_7,ORD8725,2023-06-23,2023-06-27,2401,0,0.0
2023-06-23,9192002200,THINNER 91-92,Thinner,West,13,26,43.15898235718652,4666.371677674005,3241.147938415049,CUST100,Customer_0,ORD9405,2023-06-23,2023-06-30,1617,0,0.0
2023-06-23,2106002200,THINNER 21-06,Thinner,West,7,17,23.60403506031231,2387.8320433343983,1356.4575534741275,CUST103,Customer_3,ORD6481,2023-06-23,2023-06-28,1445,0,0.0
2023-06-24,0004002250,AQUAFILL WALLFILLER FINE NEW,Wall Filler,East,5,7,9.338278680038288,1201.6173214102057,845.0230688838752,CUST105,Customer_5,ORD4999,2023-06-24,2023-06-29,4244,0,0.0
2023-06-24,7000002250,S TEXTURED MP WHITE,Paint,West,19,47,89.82327650317052,3117.4082541529338,2687.5042294791397,CUST102,Customer_2,ORD7066,2023-06-24,2023-06-29,1282,0,0.0
2023-06-24,7000002150,S ACRYLIC PRI SEALER WHITE,Primer,East,6,43,32.42031024697037,1679.8127804512364,1110.9179289219287,CUST100,Customer_0,ORD1540,2023-06-24,2023-07-02,3232,0,0.0
2023-06-24,9989092196,S'DUR FIN HG LK SET BAS L,Lacquer,East,2,50,83.45509511999843,4862.221345846199,2437.185252863415,CUST109,Customer_9,ORD5446,2023-06-24,2023-07-02,980,0,0.0
2023-06-24,9192002200,THINNER 91-92,Thinner,North,5,1,0.9282173540847793,46.067652194196945,39.626579182072945,CUST109,Customer_9,ORD3954,2023-06-24,2023-07-01,1518,1,0.0
2023-06-24,2106002200,THINNER 21-06,Thinner,South,2,16,10.618390222045884,2398.559870281132,2059.5117474273843,CUST107,Customer_7,ORD5036,2023-06-24,2023-07-04,4104,0,0.04
2023-06-25,0004002250,AQUAFILL WALLFILLER FINE NEW,Wall Filler,East,20,34,63.646002050777604,2162.1191050206794,1783.2996984270094,CUST108,Customer_8,ORD5466,2023-06-25,2023-07-02,478,0,0.0
2023-06-25,7000002250,S TEXTURED MP WHITE,Paint,North,13,8,14.3598580803347,1502.5517999778504,835.0173942120381,CUST102,Customer_2,ORD2793,2023-06-25,2023-07-01,4405,0,0.0
2023-06-25,7000002150,S ACRYLIC PRI SEALER WHITE,Primer,North,18,33,51.51627822212297,1571.6539055156493,812.0787117032074,CUST100,Customer_0,ORD5550,2023-06-25,2023-06-29,3437,0,0.0
2023-06-25,9989092196,S'DUR FIN HG LK SET BAS L,Lacquer,South,1,34,50.87560574542714,446.01795540071157,321.78884600956707,CUST108,Customer_8,ORD7428,2023-06-25,2023-07-02,1054,0,0.0
2023-06-25,9192002200,THINNER 91-92,Thinner,East,5,30,27.704938826050547,5643.5177058899835,4968.183875508533,CUST106,Customer_6,ORD4798,2023-06-25,2023-07-03,1736,0,0.0
2023-06-25,2106002200,THINNER 21-06,Thinner,South,18,6,3.5568756982054426,586.8049065329274,307.3467952936609,CUST108,Customer_8,ORD3651,2023-06-25,2023-07-01,4604,1,0.0
2023-06-26,0004002250,AQUAFILL WALLFILLER FINE NEW,Wall Filler,West,8,11,18.887979439730692,766.5968680312365,475.3241130159321,CUST100,Customer_0,ORD8754,2023-06-26,2023-07-04,1819,0,0.0
2023-06-26,7000002250,S TEXTURED MP WHITE,Paint,East,3,49,60.614574920846415,6874.122448030977,6161.077716889575,CUST101,Customer_1,ORD8112,2023-06-26,2023-07-03,4917,0,0.0
2023-06-26,7000002150,S ACRYLIC PRI SEALER WHITE,Primer,South,12,41,49.85847866911916,6309.21020915343,3310.855852509166,CUST108,Customer_8,ORD9834,2023-06-26,2023-07-05,4288,0,0.0
2023-06-26,9989092196,S'DUR FIN HG LK SET BAS L,Lacquer,West,11,31,23.18358174380836,5268.769157041971,4714.535985408552,CUST103,Customer_3,ORD7138,2023-06-26,2023-07-05,2946,0,0.0
2023-06-26,9192002200,THINNER 91-92,Thinner,West,13,31,33.62262672525261,387.14122738720744,218.38604053327612,CUST101,Customer_1,ORD1977,2023-06-26,2023-07-02,4828,1,0.0
2023-06-26,2106002200,THINNER 21-06,Thinner,South,1,47,35.39320256580982,3325.994150524038,2431.498905975913,CUST102,Customer_2,ORD8271,2023-06-26,2023-07-02,2973,0,0.0
2023-06-27,0004002250,AQUAFILL WALLFILLER FINE NEW,Wall Filler,North,15,45,47.827810779536286,8511.164380059114,6412.832972933075,CUST105,Customer_5,ORD4206,2023-06-27,2023-07-05,186,0,0.0
2023-06-27,7000002250,S TEXTURED MP WHITE,Paint,North,15,44,63.03565149222272,2880.297205366141,2045.0940651399694,CUST105,Customer_5,ORD1777,2023-06-27,2023-07-01,4205,0,0.0
2023-06-27,7000002150,S ACRYLIC PRI SEALER WHITE,Primer,North,10,8,12.913467301286074,160.6965426301273,132.11030841205786,CUST106,Customer_6,ORD1753,2023-06-27,2023-06-30,4306,0,0.0
2023-06-27,9989092196,S'DUR FIN HG LK SET BAS L,Lacquer,South,4,35,62.570091542646814,1703.123926567962,949.2216002779802,CUST109,Customer_9,ORD8643,2023-06-27,2023-07-03,2998,0,0.0
2023-06-27,9192002200,THINNER 91-92,Thinner,East,6,49,55.43398228373851,534.356507684909,275.0924760888913,CUST103,Customer_3,ORD5632,2023-06-27,2023-07-01,4184,0,0.0
2023-06-27,2106002200,THINNER 21-06,Thinner,South,9,40,62.511215488278104,2597.7903541224505,1806.4218483531654,CUST100,Customer_0,ORD4045,2023-06-27,2023-06-30,3338,0,0.0
2023-06-28,0004002250,AQUAFILL WALLFILLER FINE NEW,Wall Filler,North,3,42,42.21226129394496,504.1802590420001,375.2941282003982,CUST106,Customer_6,ORD1387,2023-06-28,2023-07-01,501,0,0.0
2023-06-28,7000002250,S TEXTURED MP WHITE,Paint,West,17,46,82.23110346120833,7145.825247953086,5400.237191877593,CUST106,Customer_6,ORD9540,2023-06-28,2023-07-03,2430,0,0.0
2023-06-28,7000002150,S ACRYLIC PRI SEALER WHITE,Primer,South,9,44,53.64766246299173,2669.048772665453,1852.5335615747226,CUST101,Customer_1,ORD2222,2023-06-28,2023-07-07,2431,1,0.0
2023-06-28,9989092196,S'DUR FIN HG LK SET BAS L,Lacquer,South,15,9,7.053945290609912,928.7758944236712,500.4350134317049,CUST101,Customer_1,ORD9861,2023-06-28,2023-07-05,2211,0,0.0
2023-06-28,9192002200,THINNER 91-92,Thinner,West,10,30,21.385809402454914,4718.013577696588,3581.979652706402,CUST100,Customer_0,ORD8165,2023-06-28,2023-07-08,4473,1,0.0
2023-06-28,2106002200,THINNER 21-06,Thinner,North,1,17,14.156168706855492,2973.258947511477,1972.0917705918798,CUST100,Customer_0,ORD8667,2023-06-28,2023-07-06,991,1,0.0
2023-06-29,0004002250,AQUAFILL WALLFILLER FINE NEW,Wall Filler,East,17,49,67.21064067521435,8908.673030101116,4901.499420713618,CUST106,Customer_6,ORD1472,2023-06-29,2023-07-07,2835,0,0.0
2023-06-29,7000002250,S TEXTURED MP WHITE,Paint,East,5,43,34.64893024904408,2667.269749489239,1691.8960879743545,CUST108,Customer_8,ORD7535,2023-06-29,2023-07-05,782,0,0.0
2023-06-29,7000002150,S ACRYLIC PRI SEALER WHITE,Primer,West,7,23,37.36984340864391,3070.2896183727826,2528.1112655666684,CUST106,Customer_6,ORD1495,2023-06-29,2023-07-03,301,0,0.0
2023-06-29,9989092196,S'DUR FIN HG LK SET BAS L,Lacquer,South,10,4,6.157191853319874,441.2964374594668,220.6950938820174,CUST107,Customer_7,ORD4527,2023-06-29,2023-07-03,2748,0,0.0
2023-06-29,9192002200,THINNER 91-92,Thinner,North,12,45,62.94349146391908,3226.083888491405,2046.6894780673288,CUST104,Customer_4,ORD8516,2023-06-29,2023-07-09,1506,0,0.0
2023-06-29,2106002200,THINNER 21-06,Thinner,East,17,24,38.696811384734964,3235.033673355317,1752.3317434644634,CUST109,Customer_9,ORD1431,2023-06-29,2023-07-01,3489,0,0.0
2023-06-30,0004002250,AQUAFILL WALLFILLER FINE NEW,Wall Filler,West,12,43,74.72045526935226,6155.443273201798,3473.676881436107,CUST106,Customer_6,ORD8625,2023-06-30,2023-07-07,1607,1,0.0
2023-06-30,7000002250,S TEXTURED MP WHITE,Paint,East,7,45,36.01843738446276,3333.4496113326604,2276.1104919141267,CUST109,Customer_9,ORD5636,2023-06-30,2023-07-07,1519,0,0.0
2023-06-30,7000002150,S ACRYLIC PRI SEALER WHITE,Primer,South,0,16,21.438662544711615,1892.8703111178615,1336.7070766442782,CUST101,Customer_1,ORD6276,2023-06-30,2023-07-07,4905,0,0.0
2023-06-30,9989092196,S'DUR FIN HG LK SET BAS L,Lacquer,North,1,34,57.569586870787056,6642.173335305477,5922.0126482518335,CUST105,Customer_5,ORD3008,2023-06-30,2023-07-02,1947,0,0.0
2023-06-30,9192002200,THINNER 91-92,Thinner,North,9,42,59.86524636175553,4456.577590642173,3401.8843958897096,CUST102,Customer_2,ORD7992,2023-06-30,2023-07-05,2465,0,0.0
2023-06-30,2106002200,THINNER 21-06,Thinner,South,19,20,21.08437305634716,3732.120076395973,3227.3443389153913,CUST101,Customer_1,ORD2176,2023-06-30,2023-07-06,2133,0,0.0
2023-07-01,0004002250,AQUAFILL WALLFILLER FINE NEW,Wall Filler,South,5,24,29.82300694864364,4783.192706794742,3997.635804412801,CUST101,Customer_1,ORD2545,2023-07-01,2023-07-09,2878,0,0.0
2023-07-01,7000002250,S TEXTURED MP WHITE,Paint,North,9,34,40.24242408087836,4792.691073601137,3338.556613993295,CUST103,Customer_3,ORD4288,2023-07-01,2023-07-04,4313,0,0.0
2023-07-01,7000002150,S ACRYLIC PRI SEALER WHITE,Primer,North,5,29,55.399708627217095,401.3462524536383,260.7732948019883,CUST109,Customer_9,ORD4792,2023-07-01,2023-07-03,3953,0,0.0
2023-07-01,9989092196,S'DUR FIN HG LK SET BAS L,Lacquer,East,16,21,14.756448152430202,1832.8631759533487,1173.5018012423868,CUST100,Customer_0,ORD6200,2023-07-01,2023-07-11,2283,0,2.38
2023-07-01,9192002200,THINNER 91-92,Thinner,East,3,24,23.065812503366033,1312.574687309298,929.114577476465,CUST106,Customer_6,ORD9821,2023-07-01,2023-07-08,1348,0,0.0
2023-07-01,2106002200,THINNER 21-06,Thinner,South,0,13,7.6346261778722,2481.841280022683,1890.2710682427596,CUST109,Customer_9,ORD6846,2023-07-01,2023-07-08,3123,1,0.0
2023-07-02,0004002250,AQUAFILL WALLFILLER FINE NEW,Wall Filler,North,18,26,22.737843792765972,5194.631342422484,2985.8510828919607,CUST107,Customer_7,ORD4151,2023-07-02,2023-07-07,4648,0,0.0
2023-07-02,7000002250,S TEXTURED MP WHITE,Paint,West,18,46,51.09364701593108,536.0609262122167,481.3719220413637,CUST103,Customer_3,ORD5805,2023-07-02,2023-07-05,463,0,0.0
2023-07-02,7000002150,S ACRYLIC PRI SEALER WHITE,Primer,West,15,15,12.910623368872695,331.5339987861725,184.90247615651035,CUST106,Customer_6,ORD7589,2023-07-02,2023-07-10,1410,0,0.0
2023-07-02,9989092196,S'DUR FIN HG LK SET BAS L,Lacquer,West,9,6,7.6916756775753266,588.3072235356667,492.5275282883258,CUST106,Customer_6,ORD9233,2023-07-02,2023-07-04,2057,0,0.0
2023-07-02,9192002200,THINNER 91-92,Thinner,East,0,42,60.42870640925901,7558.471760915807,5502.241424565868,CUST105,Customer_5,ORD4845,2023-07-02,2023-07-08,3015,1,0.0
2023-07-02,2106002200,THINNER 21-06,Thinner,West,19,33,61.27199860255404,5886.101976821746,3693.2108798998356,CUST108,Customer_8,ORD8397,2023-07-02,2023-07-10,3583,0,0.0
2023-07-03,0004002250,AQUAFILL WALLFILLER FINE NEW,Wall Filler,East,1,6,5.920540416546891,990.8447780986432,592.9093355766428,CUST104,Customer_4,ORD3891,2023-07-03,2023-07-09,1028,0,0.0
2023-07-03,7000002250,S TEXTURED MP WHITE,Paint,West,14,47,35.344262271634655,9151.969973733461,5091.129489024739,CUST109,Customer_9,ORD9547,2023-07-03,2023-07-10,3163,0,0.0
2023-07-03,7000002150,S ACRYLIC PRI SEALER WHITE,Primer,West,2,41,75.40302416396452,4133.67905989339,2820.084803003068,CUST102,Customer_2,ORD2682,2023-07-03,2023-07-05,4331,0,0.0
2023-07-03,9989092196,S'DUR FIN HG LK SET BAS L,Lacquer,East,14,24,19.853873970401352,1392.1227548127208,821.8057215101899,CUST109,Customer_9,ORD4294,2023-07-03,2023-07-12,2228,1,4.53
2023-07-03,9192002200,THINNER 91-92,Thinner,South,7,35,18.13977027028165,5163.31292753969,4243.298790248942,CUST102,Customer_2,ORD4898,2023-07-03,2023-07-09,2408,0,0.0
2023-07-03,2106002200,THINNER 21-06,Thinner,South,20,20,14.717866613343539,2945.393141384413,1674.5481154348515,CUST108,Customer_8,ORD8984,2023-07-03,2023-07-07,4987,1,0.0
2023-07-04,0004002250,AQUAFILL WALLFILLER FINE NEW,Wall Filler,South,14,20,21.24643662618372,1552.6147686641023,1029.5875306691944,CUST109,Customer_9,ORD2439,2023-07-04,2023-07-14,1528,0,0.0
2023-07-04,7000002250,S TEXTURED MP WHITE,Paint,South,16,1,1.8836757607779946,52.53231166483773,43.85379337996633,CUST103,Customer_3,ORD8052,2023-07-04,2023-07-06,948,1,3.14
2023-07-04,7000002150,S ACRYLIC PRI SEALER WHITE,Primer,East,20,17,29.608337079532248,248.25409661598567,185.58090265128683,CUST105,Customer_5,ORD6645,2023-07-04,2023-07-14,1859,0,0.0
2023-07-04,9989092196,S'DUR FIN HG LK SET BAS L,Lacquer,West,2,26,25.533001615998632,3281.912538482184,1733.3366581727787,CUST101,Customer_1,ORD8018,2023-07-04,2023-07-14,635,1,0.0
2023-07-04,9192002200,THINNER 91-92,Thinner,South,15,16,27.19587456201243,1807.5107274411785,1021.7455884925613,CUST101,Customer_1,ORD2791,2023-07-04,2023-07-07,1488,1,0.0
2023-07-04,2106002200,THINNER 21-06,Thinner,West,16,19,29.67667116715121,698.7591429099868,524.3807021260726,CUST100,Customer_0,ORD7437,2023-07-04,2023-07-10,3890,1,0.0
2023-07-05,0004002250,AQUAFILL WALLFILLER FINE NEW,Wall Filler,West,10,33,43.09349174758368,2638.220342691507,1982.222424535346,CUST109,Customer_9,ORD1155,2023-07-05,2023-07-14,1004,0,0.0
2023-07-05,7000002250,S TEXTURED MP WHITE,Paint,West,20,49,47.139618060295824,4681.784631982483,3825.835780123004,CUST107,Customer_7,ORD2030,2023-07-05,2023-07-12,3771,1,0.0
2023-07-05,7000002150,S ACRYLIC PRI SEALER WHITE,Primer,West,13,7,12.135365737829035,1075.7385666285759,627.6409336329668,CUST101,Customer_1,ORD8915,2023-07-05,2023-07-11,831,0,0.0
2023-07-05,9989092196,S'DUR FIN HG LK SET BAS L,Lacquer,East,13,46,77.69876363647704,7678.268856962672,5203.381673273592,CUST101,Customer_1,ORD3232,2023-07-05,2023-07-13,2645,0,0.0
2023-07-05,9192002200,THINNER 91-92,Thinner,West,17,50,76.15339745157893,9178.193377748632,6310.894289914763,CUST102,Customer_2,ORD4283,2023-07-05,2023-07-08,4403,1,0.0
2023-07-05,2106002200,THINNER 21-06,Thinner,South,19,35,28.826021608401984,636.671877884968,344.31241233736466,CUST108,Customer_8,ORD6192,2023-07-05,2023-07-08,1750,0,0.0
2023-07-06,0004002250,AQUAFILL WALLFILLER FINE NEW,Wall Filler,East,8,35,42.29971684654358,1472.139259872915,1266.8360043406578,CUST100,Customer_0,ORD8790,2023-07-06,2023-07-15,2833,0,0.0
2023-07-06,7000002250,S TEXTURED MP WHITE,Paint,North,16,36,41.355460815064845,2850.072168483453,2091.254614723531,CUST102,Customer_2,ORD4032,2023-07-06,2023-07-13,843,1,4.46
2023-07-06,7000002150,S ACRYLIC PRI SEALER WHITE,Primer,East,8,25,41.4900182238761,2619.89066832253,1912.9760801462708,CUST109,Customer_9,ORD7064,2023-07-06,2023-07-12,4405,0,1.68
2023-07-06,9989092196,S'DUR FIN HG LK SET BAS L,Lacquer,West,20,47,36.70869110519462,9005.572569468384,6015.624061056676,CUST100,Customer_0,ORD8394,2023-07-06,2023-07-09,2381,1,0.0
2023-07-06,9192002200,THINNER 91-92,Thinner,East,7,29,46.420351971959285,5416.301093744843,2938.3813327048692,CUST108,Customer_8,ORD6766,2023-07-06,2023-07-08,2403,0,0.0
2023-07-06,2106002200,THINNER 21-06,Thinner,West,7,22,15.426495304534866,3454.16685771744,2239.491134396783,CUST106,Customer_6,ORD6670,2023-07-06,2023-07-08,794,1,0.0
2023-07-07,0004002250,AQUAFILL WALLFILLER FINE NEW,Wall Filler,South,18,34,53.25643827722494,441.2731869565418,290.07160805188323,CUST104,Customer_4,ORD6206,2023-07-07,2023-07-16,3451,1,0.0
2023-07-07,7000002250,S TEXTURED MP WHITE,Paint,South,9,48,49.34400168864698,4590.56683193199,3741.227612318058,CUST105,Customer_5,ORD8361,2023-07-07,2023-07-10,1151,1,0.0
2023-07-07,7000002150,S ACRYLIC PRI SEALER WHITE,Primer,East,14,30,55.61808174845399,4978.9005388284995,3893.4765984026253,CUST105,Customer_5,ORD9604,2023-07-07,2023-07-17,2791,0,0.0
2023-07-07,9989092196,S'DUR FIN HG LK SET BAS L,Lacquer,North,10,49,80.89921264194165,4519.977654339189,3433.1328472371792,CUST105,Customer_5,ORD5117,2023-07-07,2023-07-17,1839,0,0.0
2023-07-07,9192002200,THINNER 91-92,Thinner,South,7,4,3.3619132317969465,163.92593470416378,106.7875765577312,CUST101,Customer_1,ORD6139,2023-07-07,2023-07-09,1814,0,1.04
2023-07-07,2106002200,THINNER 21-06,Thinner,West,13,37,63.80735133534262,1467.4860819486967,886.5033721713997,CUST107,Customer_7,ORD6951,2023-07-07,2023-07-12,3441,0,0.0
2023-07-08,0004002250,AQUAFILL WALLFILLER FINE NEW,Wall Filler,South,6,18,10.00598014482687,2139.9040549398887,1569.53826211668,CUST101,Customer_1,ORD5114,2023-07-08,2023-07-17,2986,0,0.0
2023-07-08,7000002250,S TEXTURED MP WHITE,Paint,East,0,7,3.810651208631527,176.3549118057572,88.67848830940626,CUST102,Customer_2,ORD8912,2023-07-08,2023-07-10,3823,0,0.0
2023-07-08,7000002150,S ACRYLIC PRI SEALER WHITE,Primer,North,12,43,81.75925661897028,4376.509689075157,2894.581879046429,CUST106,Customer_6,ORD8797,2023-07-08,2023-07-18,3392,1,0.0
2023-07-08,9989092196,S'DUR FIN HG LK SET BAS L,Lacquer,South,10,43,23.61713122310941,1489.6248081037943,817.3468799746532,CUST109,Customer_9,ORD8659,2023-07-08,2023-07-18,4899,1,0.0
2023-07-08,9192002200,THINNER 91-92,Thinner,North,7,31,32.33627788429189,3888.5123546781692,2383.5617406264573,CUST107,Customer_7,ORD6860,2023-07-08,2023-07-15,1683,0,0.0
2023-07-08,2106002200,THINNER 21-06,Thinner,South,10,10,19.180955551506475,325.73333416912635,291.664894866488,CUST108,Customer_8,ORD9788,2023-07-08,2023-07-17,3393,0,0.0
2023-07-09,0004002250,AQUAFILL WALLFILLER FINE NEW,Wall Filler,East,9,31,53.96532948158074,3225.5714721032637,2493.294301728173,CUST107,Customer_7,ORD2503,2023-07-09,2023-07-16,599,0,0.0
2023-07-09,7000002250,S TEXTURED MP WHITE,Paint,West,20,14,21.313311391320486,243.18905175422506,123.12378919047515,CUST105,Customer_5,ORD1554,2023-07-09,2023-07-11,2447,0,0.0
2023-07-09,7000002150,S ACRYLIC PRI SEALER WHITE,Primer,South,9,32,55.56211804482098,1101.300588092155,737.1760356555984,CUST108,Customer_8,ORD2423,2023-07-09,2023-07-12,4658,0,0.0
2023-07-09,9989092196,S'DUR FIN HG LK SET BAS L,Lacquer,East,4,7,10.655440635886979,422.07308056296074,264.125991621377,CUST104,Customer_4,ORD2838,2023-07-09,2023-07-18,1411,0,4.76
2023-07-09,9192002200,THINNER 91-92,Thinner,West,6,17,28.593792369280454,2045.1794458273462,1538.1569203715417,CUST109,Customer_9,ORD4335,2023-07-09,2023-07-17,1982,0,0.0
2023-07-09,2106002200,THINNER 21-06,Thinner,North,7,23,25.256516150834454,2501.061724304151,1957.3776440400084,CUST103,Customer_3,ORD9388,2023-07-09,2023-07-11,2974,0,0.0
2023-07-10,0004002250,AQUAFILL WALLFILLER FINE NEW,Wall Filler,North,7,32,20.385024517555003,2364.75521962829,1318.9898804102056,CUST103,Customer_3,ORD7365,2023-07-10,2023-07-20,4430,0,0.0
2023-07-10,7000002250,S TEXTURED MP WHITE,Paint,East,0,6,9.365811926534677,549.8279366332702,322.1766167253048,CUST105,Customer_5,ORD5270,2023-07-10,2023-07-17,4292,1,0.0
2023-07-10,7000002150,S ACRYLIC PRI SEALER WHITE,Primer,East,0,23,33.00495655072441,438.8883327616911,372.5024790042794,CUST100,Customer_0,ORD4421,2023-07-10,2023-07-20,3312,1,0.0
2023-07-10,9989092196,S'DUR FIN HG LK SET BAS L,Lacquer,West,13,46,46.71667164861044,2381.0651774646703,1646.1720795677752,CUST101,Customer_1,ORD9674,2023-07-10,2023-07-19,1864,0,0.0
2023-07-10,9192002200,THINNER 91-92,Thinner,East,0,1,1.4297029468808007,29.752383672017753,23.84739289960352,CUST103,Customer_3,ORD5786,2023-07-10,2023-07-19,3154,0,4.49
2023-07-10,2106002200,THINNER 21-06,Thinner,West,15,39,34.860970079929224,1936.9856323615843,1573.5249969256556,CUST106,Customer_6,ORD8349,2023-07-10,2023-07-15,3711,0,0.0
2023-07-11,0004002250,AQUAFILL WALLFILLER FINE NEW,Wall Filler,South,19,11,5.5589042252114185,1219.3314283277457,649.7863730726978,CUST104,Customer_4,ORD6981,2023-07-11,2023-07-16,3493,0,0.0
2023-07-11,7000002250,S TEXTURED MP WHITE,Paint,North,15,10,17.481908351058607,1569.3312999700765,1150.7817636560635,CUST105,Customer_5,ORD2473,2023-07-11,2023-07-21,4561,1,0.0
2023-07-11,7000002150,S ACRYLIC PRI SEALER WHITE,Primer,East,7,44,28.286399750056002,5857.4491953025445,3846.781122728374,CUST105,Customer_5,ORD9281,2023-07-11,2023-07-14,1330,0,0.0
2023-07-11,9989092196,S'DUR FIN HG LK SET BAS L,Lacquer,West,4,5,3.836278193779965,161.12024999152223,89.108494790098,CUST106,Customer_6,ORD8567,2023-07-11,2023-07-18,167,1,0.0
2023-07-11,9192002200,THINNER 91-92,Thinner,South,1,9,12.877420594759084,1656.4694658470903,1045.9566615180474,CUST105,Customer_5,ORD9940,2023-07-11,2023-07-21,4964,0,0.0
2023-07-11,2106002200,THINNER 21-06,Thinner,East,18,40,39.830397242456485,3611.1253015273032,2579.357681275855,CUST107,Customer_7,ORD3550,2023-07-11,2023-07-13,3384,0,0.0
2023-07-12,0004002250,AQUAFILL WALLFILLER FINE NEW,Wall Filler,East,18,30,42.28330114470782,348.09754170874504,258.1909826242505,CUST104,Customer_4,ORD1248,2023-07-12,2023-07-21,1742,0,0.0
2023-07-12,7000002250,S TEXTURED MP WHITE,Paint,West,6,49,28.837223324629495,3214.6755680005494,2521.714608950607,CUST108,Customer_8,ORD5821,2023-07-12,2023-07-20,1689,0,0.0
2023-07-12,7000002150,S ACRYLIC PRI SEALER WHITE,Primer,West,14,38,57.615670999469145,4035.2899548626597,3476.644352846424,CUST104,Customer_4,ORD3065,2023-07-12,2023-07-17,3091,0,0.0
